Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
1/22/2011,@,Auburn,W,20,48,0.417,4,20,0.2,24,30,0.8,7,24,12,15,5,15,18,,19,50,0.38,4,14,0.286,16,22,0.727,12,34,13,7,3,21,23
1/29/2011,,LSU,W,25,60,0.417,2,12,0.167,18,22,0.818,15,37,12,9,5,11,18,,17,45,0.378,4,15,0.267,8,15,0.533,7,21,7,3,6,18,20
2/2/2011,,Mississippi State,W,27,57,0.474,7,14,0.5,14,17,0.824,9,33,14,9,7,15,16,,21,51,0.412,6,18,0.333,13,18,0.722,4,21,10,7,4,12,16
2/5/2011,@,Tennessee,W (1 OT),24,56,0.429,3,14,0.214,14,19,0.737,6,32,10,12,7,14,20,,22,63,0.349,4,20,0.2,12,20,0.6,17,42,15,10,4,18,22
2/10/2011,@,Vanderbilt,L,30,54,0.556,2,15,0.133,15,19,0.789,11,26,14,7,4,12,20,,25,49,0.51,9,19,0.474,22,27,0.815,10,26,12,4,1,12,15
2/12/2011,,Ole Miss,W,25,53,0.472,6,13,0.462,18,26,0.692,9,30,17,10,11,13,18,,21,58,0.362,7,20,0.35,15,23,0.652,14,33,10,2,8,16,20
2/17/2011,@,LSU,W,25,58,0.431,2,6,0.333,15,19,0.789,9,29,5,9,1,10,17,,20,47,0.426,3,10,0.3,13,23,0.565,9,31,11,6,2,16,19
2/19/2011,,Arkansas,W,28,59,0.475,4,15,0.267,9,13,0.692,12,31,13,11,6,9,14,,18,46,0.391,7,15,0.467,13,17,0.765,8,28,9,2,6,18,13
2/23/2011,,Auburn,W,11,42,0.262,2,12,0.167,27,40,0.675,16,30,4,8,6,18,18,,18,42,0.429,3,8,0.375,10,19,0.526,9,23,5,7,5,19,29
2/26/2011,@,Ole Miss,L,25,57,0.439,3,11,0.273,10,16,0.625,8,24,17,12,3,15,26,,19,48,0.396,3,13,0.231,27,34,0.794,7,32,9,9,5,16,17
