Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2017-03-03,,Campbell,L,19,62,.306,7,26,.269,5,11,.455,9,30,12,5,3,6,18,,22,52,.423,6,23,.261,16,20,.800,7,37,9,5,4,8,13
2017-11-10,,Georgia Southwestern,W,27,64,.422,7,25,.280,11,18,.611,21,42,10,4,3,13,13,,24,52,.462,11,22,.500,4,10,.400,6,25,10,6,2,11,20
2017-11-12,@,Ohio State,L,24,59,.407,11,22,.500,13,17,.765,5,27,9,6,3,14,26,,29,67,.433,8,27,.296,16,22,.727,14,43,10,5,4,15,19
2017-11-15,@,East Carolina,W,21,53,.396,8,25,.320,23,34,.676,9,30,16,6,5,11,20,,22,58,.379,6,22,.273,16,20,.800,9,32,17,4,3,16,27
2017-11-22,@,Elon,L,27,60,.450,14,34,.412,6,6,1.000,6,30,14,4,4,9,18,,28,59,.475,15,33,.455,6,10,.600,5,29,20,1,1,6,9
2017-11-25,,James Madison,W,24,58,.414,11,30,.367,10,16,.625,11,31,15,7,6,11,13,,26,52,.500,9,17,.529,7,11,.636,6,26,9,9,3,10,16
2017-11-28,@,Vanderbilt,L,24,61,.393,7,19,.368,7,11,.636,10,34,10,1,1,9,25,,22,52,.423,7,27,.259,23,31,.742,10,35,10,6,3,7,16
2017-12-02,@,Virginia Military Institute,W,27,59,.458,6,18,.333,3,4,.750,10,34,11,4,4,12,12,,17,54,.315,7,23,.304,9,11,.818,11,31,8,7,5,15,11
2017-12-06,@,Virginia Tech,L,24,55,.436,3,20,.150,17,20,.850,9,23,10,5,4,13,21,,31,50,.620,8,15,.533,25,31,.806,7,28,12,6,4,7,17
2017-12-09,,Erskine,W,30,63,.476,11,29,.379,5,12,.417,22,47,25,8,4,17,8,,20,54,.370,7,20,.350,2,4,.500,8,19,9,10,8,12,9
2017-12-17,@,Nevada,L,22,59,.373,7,25,.280,11,19,.579,6,29,12,4,3,9,26,,26,60,.433,5,20,.250,20,28,.714,9,41,21,3,8,9,16
