Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2016-02-20,,Bowling Green State,W,29,59,.492,5,17,.294,25,33,.758,10,28,13,10,1,12,21,,31,57,.544,4,14,.286,8,15,.533,7,29,12,6,1,18,26
2016-02-23,,Kent State,W,30,54,.556,10,23,.435,17,23,.739,7,30,19,6,8,12,18,,28,66,.424,4,12,.333,10,19,.526,16,33,9,5,3,15,19
2016-02-27,@,Ohio,L (1 OT),33,73,.452,7,23,.304,23,32,.719,14,43,8,4,6,12,36,,29,62,.468,10,24,.417,35,49,.714,5,32,12,4,6,9,22
2016-03-01,,Miami (OH),L,22,62,.355,10,31,.323,5,12,.417,11,38,13,3,4,14,17,,25,58,.431,7,20,.350,10,19,.526,8,37,13,6,3,7,13
2016-03-04,@,Bowling Green State,W,33,66,.500,10,25,.400,11,19,.579,11,29,9,8,1,11,20,,32,60,.533,6,21,.286,13,22,.591,10,34,11,8,3,14,18
2016-03-10,N,Miami (OH),W,30,60,.500,11,25,.440,23,34,.676,11,45,16,1,4,11,25,,23,61,.377,9,22,.409,26,33,.788,8,33,14,6,4,8,27
2016-03-11,N,Ohio,W,31,64,.484,14,27,.519,12,16,.750,8,41,17,6,4,11,19,,29,72,.403,9,29,.310,7,12,.583,12,34,13,0,1,7,16
2016-03-12,N,Akron,W,23,61,.377,10,28,.357,8,8,1.000,13,42,8,9,4,14,7,,23,59,.390,13,33,.394,2,2,1.000,3,26,17,7,3,12,10
2016-03-17,N,Miami (FL),L,23,59,.390,10,26,.385,16,22,.727,5,25,8,4,1,10,26,,24,54,.444,5,15,.333,26,34,.765,10,43,9,5,6,13,18
2016-11-11,@,Niagara,W,29,55,.527,8,20,.400,10,17,.588,7,31,20,8,8,17,23,,22,55,.400,6,16,.375,16,22,.727,8,26,5,10,2,16,19
2016-11-14,@,Xavier,L,15,49,.306,10,27,.370,13,21,.619,3,26,8,2,4,21,38,,26,53,.491,6,11,.545,28,38,.737,8,38,16,5,5,9,21
2016-11-17,,Nazareth,W,33,56,.589,9,21,.429,10,14,.714,11,43,25,7,11,11,11,,16,61,.262,4,15,.267,2,3,.667,8,19,6,5,2,10,13
2016-11-23,@,Alaska-Anchorage,W,33,66,.500,4,19,.211,15,17,.882,13,38,17,2,4,15,28,,22,56,.393,7,24,.292,28,38,.737,8,26,16,5,1,12,24
2016-11-25,N,Nevada,L,23,63,.365,4,17,.235,12,16,.750,12,39,14,7,1,11,17,,22,61,.361,11,32,.344,12,16,.750,9,34,16,4,7,13,12
2016-11-26,N,Weber State,W,28,58,.483,5,15,.333,13,17,.765,12,38,11,5,2,20,28,,23,54,.426,8,26,.308,18,27,.667,9,24,17,9,0,14,20
2016-11-29,@,Creighton,L,28,66,.424,7,28,.250,9,16,.563,10,34,14,1,2,20,22,,36,71,.507,7,20,.350,14,20,.700,12,40,12,9,5,8,13
2016-12-03,@,St. Bonaventure,L,32,65,.492,12,27,.444,8,13,.615,15,36,17,8,4,20,23,,29,62,.468,8,17,.471,24,33,.727,16,32,15,7,4,14,13
2016-12-07,@,Pitt,L,30,61,.492,5,20,.250,14,21,.667,6,27,18,3,3,8,22,,30,55,.545,7,18,.389,17,25,.680,5,30,20,4,2,10,18
2016-12-10,,Coppin State,W,27,54,.500,15,30,.500,18,24,.750,10,38,21,3,6,11,18,,16,58,.276,8,27,.296,12,17,.706,9,25,9,5,2,11,20
2016-12-17,N,Canisius,L (1 OT),28,70,.400,9,28,.321,22,32,.688,13,37,19,4,4,17,27,,30,70,.429,14,30,.467,20,30,.667,14,43,22,9,3,16,25
2016-12-21,N,Robert Morris,L,23,55,.418,4,18,.222,21,34,.618,10,46,8,4,2,22,32,,21,59,.356,6,23,.261,26,38,.684,5,31,13,10,2,8,24
2016-12-30,,Maine,W,27,55,.491,6,21,.286,19,25,.760,6,39,18,6,6,14,14,,23,69,.333,9,31,.290,5,14,.357,15,37,12,5,0,14,19
2017-01-03,@,Toledo,L,21,67,.313,4,22,.182,8,10,.800,7,27,9,5,10,9,23,,31,60,.517,7,15,.467,17,26,.654,8,42,23,3,6,11,15
2017-01-07,@,Eastern Michigan,W,24,62,.387,5,20,.250,24,34,.706,15,42,13,9,4,15,21,,21,57,.368,6,20,.300,20,26,.769,8,30,13,10,4,16,28
2017-01-10,,Ohio,L,25,67,.373,7,29,.241,15,25,.600,15,48,13,6,5,15,28,,22,56,.393,6,22,.273,24,35,.686,5,36,9,7,5,14,20
2017-01-14,,Ball State,L,30,74,.405,6,23,.261,11,18,.611,14,40,16,7,5,8,19,,31,63,.492,9,21,.429,21,26,.808,8,36,16,4,4,9,16
2017-01-17,@,Kent State,W,32,65,.492,8,24,.333,10,21,.476,10,36,16,8,4,12,21,,26,64,.406,5,17,.294,12,24,.500,15,41,9,4,2,19,20
2017-01-21,,Western Michigan,W,21,56,.375,8,26,.308,16,25,.640,12,40,15,8,3,15,21,,19,59,.322,2,11,.182,14,22,.636,13,35,12,8,4,15,21
2017-01-24,@,Miami (OH),L,25,62,.403,6,29,.207,18,27,.667,14,41,14,8,4,15,24,,25,55,.455,6,17,.353,19,29,.655,8,31,14,7,2,12,20
2017-01-28,@,Akron,L,33,62,.532,10,22,.455,14,23,.609,6,28,7,4,2,7,28,,27,57,.474,11,31,.355,26,40,.650,8,33,15,2,1,7,21
2017-01-31,,Central Michigan,W,35,69,.507,11,26,.423,20,28,.714,16,43,19,5,2,15,20,,30,74,.405,9,26,.346,22,27,.815,16,40,13,8,2,14,24
2017-02-03,@,Ball State,W,33,66,.500,11,24,.458,19,22,.864,8,34,20,6,1,11,24,,25,52,.481,4,15,.267,15,24,.625,5,25,12,2,7,18,21
2017-02-07,,Northern Illinois,W,22,49,.449,4,20,.200,17,24,.708,11,44,14,5,3,18,22,,18,56,.321,1,13,.077,8,18,.444,10,28,7,7,2,15,20
2017-02-11,@,Bowling Green State,W,33,52,.635,5,14,.357,17,26,.654,8,36,8,8,3,19,20,,28,64,.438,11,23,.478,7,13,.538,9,25,11,11,3,14,24
2017-02-14,@,Central Michigan,W,33,75,.440,14,29,.483,19,28,.679,16,45,17,6,2,10,23,,27,62,.435,16,37,.432,23,26,.885,7,30,11,2,6,13,22
2017-02-18,,Miami (OH),W,26,56,.464,9,23,.391,10,15,.667,7,32,17,6,5,12,13,,23,61,.377,5,19,.263,7,9,.778,9,33,11,5,3,13,17
2017-02-21,,Kent State,L,25,61,.410,5,21,.238,14,18,.778,7,36,11,7,1,14,24,,28,62,.452,6,23,.261,15,22,.682,7,35,10,8,4,11,21
2017-02-24,,Akron,L,23,56,.411,7,23,.304,30,37,.811,18,41,8,8,1,15,24,,28,50,.560,13,22,.591,20,29,.690,3,19,16,7,5,12,23
2017-02-28,@,Ohio,W,32,57,.561,7,19,.368,12,14,.857,8,26,14,5,3,18,22,,28,66,.424,8,22,.364,15,22,.682,16,33,12,8,1,13,15
2017-03-03,,Bowling Green State,W,30,65,.462,10,27,.370,10,15,.667,10,39,11,9,10,13,25,,23,61,.377,4,14,.286,18,32,.563,14,42,8,9,5,11,15
2017-03-09,N,Kent State,L,18,51,.353,5,15,.333,24,34,.706,11,37,7,1,2,13,30,,18,51,.353,3,13,.231,29,41,.707,11,36,4,5,5,12,26
2017-11-11,,Canisius,W,30,73,.411,7,24,.292,13,20,.650,17,36,9,8,2,12,22,,25,52,.481,8,21,.381,17,19,.895,6,29,13,4,6,18,20
2017-11-15,,Jacksonville State,W,28,65,.431,9,25,.360,16,21,.762,10,37,18,1,5,14,22,,26,62,.419,10,21,.476,14,23,.609,10,32,9,7,8,13,24
