Date,,Opp,W/L,SFG,SFGA,SFG%,S3P,S3PA,S3P%,SFT,SFTA,SFT%,SORB,STRB,SAST,SSTL,SBLK,STOV,SPF,,OFG,OFGA,OFG%,O3P,O3PA,O3P%,OFT,OFTA,OFT%,OORB,OTRB,OAST,OSTL,OBLK,OTOV,OPF
2011-12-22,,Central Michigan,W,22,48,.458,9,22,.409,7,13,.538,5,29,16,6,1,14,16,,16,46,.348,3,17,.176,7,13,.538,8,29,7,4,3,17,16
2011-12-29,@,Loyola (IL),W,21,47,.447,10,25,.400,12,16,.750,5,17,14,8,3,9,23,,13,33,.394,4,13,.308,18,22,.818,8,29,9,3,3,21,16
2011-12-31,@,UIC,W (1 OT),23,58,.397,6,14,.429,22,31,.710,9,32,12,10,1,11,22,,20,51,.392,7,21,.333,23,28,.821,8,31,12,5,3,17,21
2012-01-06,,Butler,L,20,48,.417,6,15,.400,16,19,.842,6,24,9,5,0,18,22,,26,46,.565,3,16,.188,8,16,.500,5,27,15,6,5,21,20
2012-01-08,,Valparaiso,W,26,53,.491,4,15,.267,17,22,.773,5,31,13,7,2,8,18,,19,47,.404,3,16,.188,14,22,.636,7,30,10,2,2,16,20
2012-01-12,@,Milwaukee,L,13,51,.255,2,16,.125,10,17,.588,11,31,5,9,1,15,17,,22,47,.468,6,23,.261,8,13,.615,7,36,17,5,2,16,16
2012-01-14,@,Green Bay,L,22,57,.386,7,12,.583,5,6,.833,8,24,8,8,0,16,26,,13,35,.371,5,12,.417,26,35,.743,5,26,7,5,14,21,16
2012-01-21,@,Detroit,L,20,49,.408,6,17,.353,7,14,.500,13,25,8,4,5,18,18,,25,50,.500,9,20,.450,10,18,.556,9,28,17,11,5,12,20
2012-01-25,,UIC,W,17,43,.395,7,17,.412,28,33,.848,7,26,7,6,1,11,18,,21,52,.404,3,18,.167,18,19,.947,9,30,5,3,4,14,25
2012-01-27,,Loyola (IL),W,16,48,.333,4,16,.250,11,14,.786,5,21,5,12,1,8,17,,15,36,.417,3,13,.231,8,11,.727,5,33,11,4,2,20,18
2012-02-02,@,Butler,L,21,47,.447,7,20,.350,4,6,.667,6,20,10,2,3,17,17,,21,45,.467,4,17,.235,18,23,.783,10,29,8,4,4,12,13
2012-02-04,@,Valparaiso,L,16,54,.296,5,24,.208,17,22,.773,7,23,8,12,0,13,24,,21,32,.656,8,17,.471,13,20,.650,1,29,18,3,3,23,17
2012-02-10,,Green Bay,L,18,43,.419,4,15,.267,8,14,.571,3,23,9,6,3,12,15,,20,52,.385,3,14,.214,10,13,.769,10,33,10,5,3,14,18
2012-02-12,,Milwaukee,W,24,42,.571,7,10,.700,15,17,.882,1,27,11,6,3,12,21,,14,44,.318,6,20,.300,12,21,.571,6,22,9,7,0,15,16
2012-02-15,,Detroit,L,14,36,.389,4,12,.333,23,32,.719,4,19,9,4,1,15,21,,22,45,.489,7,18,.389,20,26,.769,9,33,8,6,2,16,24
2012-02-18,@,UMKC,W,26,45,.578,10,17,.588,14,17,.824,5,21,16,3,0,9,17,,22,49,.449,9,22,.409,9,13,.692,11,25,10,5,1,13,15
2012-02-23,@,Youngstown State,L,18,56,.321,8,23,.348,10,19,.526,12,36,11,11,1,15,16,,22,49,.449,6,19,.316,11,16,.688,5,34,14,5,7,14,15
2012-02-25,@,Cleveland State,L,20,49,.408,7,18,.389,8,15,.533,6,23,7,3,1,15,18,,29,46,.630,8,20,.400,11,23,.478,4,26,16,13,5,11,16
2012-02-28,@,Butler,L,18,47,.383,4,15,.267,12,22,.545,4,17,11,7,0,7,22,,22,41,.537,5,12,.417,21,27,.778,3,31,14,3,5,12,18
2012-11-09,@,Idaho,W,27,59,.458,9,25,.360,17,19,.895,7,24,12,6,0,6,21,,23,43,.535,5,16,.313,19,29,.655,5,30,10,3,2,13,18
2012-11-13,@,Eastern Illinois,W,18,43,.419,6,20,.300,14,21,.667,9,34,11,6,4,17,15,,16,43,.372,4,17,.235,8,16,.500,4,24,8,8,3,11,16
2012-11-16,,North Carolina A&T,W,20,43,.465,7,22,.318,9,20,.450,5,26,14,4,1,12,18,,15,45,.333,4,22,.182,10,16,.625,9,31,4,3,3,17,19
2012-11-21,N,Central Michigan,L,20,51,.392,6,16,.375,9,12,.750,6,25,13,6,5,12,15,,22,54,.407,2,14,.143,13,18,.722,12,36,14,8,5,10,9
2012-11-23,N,Idaho State,W,23,49,.469,5,14,.357,9,23,.391,9,29,9,7,1,7,26,,9,30,.300,5,18,.278,22,27,.815,4,25,7,2,4,17,24
2012-11-24,@,Utah,L,24,55,.436,5,19,.263,1,2,.500,3,18,15,11,1,7,20,,20,41,.488,8,19,.421,18,22,.818,6,33,15,4,4,14,8
2012-12-01,,Morehead State,W,21,35,.600,6,12,.500,18,24,.750,2,16,16,7,1,20,14,,21,42,.500,5,13,.385,10,17,.588,8,23,7,6,3,25,25
2012-12-03,@,Bowling Green State,L,15,40,.375,6,14,.429,5,6,.833,2,24,9,7,0,17,18,,16,49,.327,3,16,.188,19,21,.905,9,31,5,9,4,12,13
2012-12-08,,Virginia Military Institute,W,33,63,.524,7,21,.333,19,22,.864,11,35,18,6,2,13,24,,17,48,.354,6,19,.316,19,34,.559,10,27,11,1,3,18,20
2012-12-15,@,Hofstra,W,22,55,.400,8,21,.381,11,15,.733,6,31,15,8,1,9,19,,18,50,.360,5,22,.227,16,22,.727,10,36,12,4,2,15,16
2012-12-19,,Miami (OH),W,17,50,.340,3,13,.231,30,38,.789,13,38,9,7,3,19,19,,20,47,.426,8,18,.444,11,21,.524,5,24,9,9,4,20,30
2012-12-22,@,Cincinnati,L,19,59,.322,8,21,.381,12,18,.667,13,35,12,4,3,11,22,,26,68,.382,5,18,.278,11,21,.524,17,46,12,6,10,10,15
2012-12-30,,Mount St. Joseph,W,24,52,.462,1,15,.067,9,22,.409,13,28,7,15,3,15,16,,18,34,.529,8,14,.571,5,6,.833,1,23,9,5,0,28,18
2013-01-03,,Green Bay,W,21,48,.438,5,17,.294,17,27,.630,10,30,12,10,2,12,15,,17,47,.362,4,15,.267,15,19,.789,8,29,10,4,5,18,23
2013-01-05,,Milwaukee,W,22,53,.415,4,18,.222,5,8,.625,14,33,11,6,0,16,23,,14,41,.341,5,24,.208,18,25,.720,7,24,6,8,2,16,15
2013-01-09,,Cleveland State,W,22,49,.449,9,20,.450,16,20,.800,7,26,14,6,1,12,13,,19,51,.373,7,20,.350,8,8,1.000,9,30,11,2,3,16,16
2013-01-11,@,Loyola (IL),W,23,51,.451,8,23,.348,8,9,.889,3,23,11,3,8,11,16,,22,51,.431,6,16,.375,11,13,.846,7,27,9,4,4,10,12
2013-01-19,@,Valparaiso,L,21,49,.429,3,11,.273,18,25,.720,4,25,13,6,0,9,21,,21,44,.477,8,21,.381,19,27,.704,2,25,16,3,4,7,17
2013-01-21,@,Detroit,W,24,48,.500,4,14,.286,12,15,.800,7,27,10,4,1,15,19,,21,56,.375,6,19,.316,14,16,.875,10,27,11,3,2,10,14
2013-01-23,@,Youngstown State,L,25,63,.397,6,15,.400,5,10,.500,12,29,9,10,1,14,19,,24,48,.500,5,18,.278,15,19,.789,6,33,13,6,9,18,13
2013-01-26,,UIC,L,18,54,.333,2,19,.105,11,13,.846,13,28,6,9,1,16,20,,16,39,.410,3,8,.375,20,26,.769,8,29,7,3,1,20,14
2013-01-30,,Detroit,L,25,56,.446,9,34,.265,17,21,.810,3,23,13,13,1,12,28,,26,48,.542,9,19,.474,22,35,.629,10,37,11,4,1,21,22
2013-02-04,,Loyola (IL),W,22,49,.449,7,17,.412,11,19,.579,4,21,14,11,1,13,19,,18,36,.500,5,8,.625,18,22,.818,4,30,11,5,3,24,22
2013-02-07,@,Green Bay,W (2 OT),27,65,.415,11,20,.550,5,6,.833,7,29,11,12,5,20,23,,20,56,.357,5,14,.357,23,33,.697,10,38,9,10,10,24,14
2013-02-09,@,Milwaukee,W,21,44,.477,6,12,.500,16,19,.842,7,30,10,9,4,14,13,,18,45,.400,5,16,.313,8,13,.615,7,23,11,6,1,16,15
2013-02-12,,Valparaiso,L,23,55,.418,3,13,.231,12,14,.857,9,26,12,8,2,12,17,,23,47,.489,4,16,.250,18,20,.900,9,30,11,5,4,17,16
2013-02-20,@,Cleveland State,W,16,39,.410,4,15,.267,14,17,.824,5,29,12,5,4,8,13,,16,61,.262,4,22,.182,5,10,.500,17,33,8,4,4,9,16
